Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,50.3732795715332,51.75835037231445,50.02946853637695,51.22789764404297,363222,0.0,0.0
2021-11-01 00:00:00-04:00,51.50294876098633,53.92927169799805,50.88408660888672,52.46561813354492,935134,0.0,0.0
2021-11-08 00:00:00-05:00,52.868370056152344,53.113948822021484,50.82514572143555,52.66208267211914,554912,0.0,0.0
2021-11-15 00:00:00-05:00,53.261295318603516,55.756385803222656,52.66208267211914,55.01964569091797,833845,0.0,0.0
2021-11-22 00:00:00-05:00,55.09823226928711,57.426326751708984,54.047149658203125,55.3732795715332,965267,0.0,0.0
2021-11-29 00:00:00-05:00,55.756385803222656,58.06483459472656,51.964637756347656,55.58938980102539,2199796,0.0,0.0
2021-12-06 00:00:00-05:00,56.16896057128906,56.74852752685547,54.499019622802734,55.46168899536133,1057804,0.0,0.0
2021-12-13 00:00:00-05:00,55.55992126464844,56.296661376953125,53.516700744628906,55.13752365112305,1040905,0.0,0.0
2021-12-20 00:00:00-05:00,54.5186653137207,57.04322052001953,53.948917388916016,56.51277160644531,317310,0.0,0.0
2021-12-27 00:00:00-05:00,56.74852752685547,58.92927169799805,55.93320083618164,58.290767669677734,562546,0.0,0.0
2022-01-03 00:00:00-05:00,57.819252014160156,59.86247634887695,56.63064956665039,56.83693313598633,921902,0.0,0.0
2022-01-10 00:00:00-05:00,56.66994094848633,57.61296844482422,55.38310241699219,56.93516540527344,731841,0.0,0.0
2022-01-17 00:00:00-05:00,56.22789764404297,57.2102165222168,54.4793701171875,54.764244079589844,515718,0.0,0.0
2022-01-24 00:00:00-05:00,54.08644485473633,54.18467712402344,50.24557876586914,52.29862594604492,1105446,0.0,0.0
2022-01-31 00:00:00-05:00,52.07269287109375,55.009822845458984,52.07269287109375,54.4793701171875,993262,0.0,0.0
2022-02-07 00:00:00-05:00,54.61689758300781,57.61296844482422,54.50884246826172,56.886051177978516,749045,0.0,0.0
2022-02-14 00:00:00-05:00,56.886051177978516,57.593318939208984,56.041255950927734,56.984283447265625,773069,0.0,0.0
2022-02-21 00:00:00-05:00,56.81728744506836,57.58349609375,53.9980354309082,56.5225944519043,441607,0.0,0.0
2022-02-28 00:00:00-05:00,55.64833068847656,56.17878341674805,52.308448791503906,52.504913330078125,962518,0.0,0.0
2022-03-07 00:00:00-05:00,52.66208267211914,52.66208267211914,49.931236267089844,51.61100387573242,607848,0.0,0.0
2022-03-14 00:00:00-04:00,51.93516540527344,53.90962600708008,50.8349723815918,53.61492919921875,701097,0.0,0.0
2022-03-21 00:00:00-04:00,53.634578704833984,60.73674011230469,53.624755859375,60.235755920410156,842904,0.0,0.0
2022-03-28 00:00:00-04:00,60.500980377197266,62.74066925048828,59.08644485473633,62.151275634765625,760853,0.0,0.0
2022-04-04 00:00:00-04:00,63.07465744018555,63.07465744018555,60.451866149902344,62.053043365478516,487927,0.0,0.0
2022-04-11 00:00:00-04:00,61.99410629272461,62.504913330078125,60.5206298828125,61.09037399291992,309777,0.0,0.0
2022-04-18 00:00:00-04:00,61.07072830200195,63.555992126464844,59.6856575012207,59.842830657958984,527935,0.0,0.0
2022-04-25 00:00:00-04:00,58.634578704833984,60.47151184082031,56.33595275878906,56.40471649169922,761261,0.0,0.0
2022-05-02 00:00:00-04:00,56.67976379394531,57.9371337890625,54.597251892089844,55.66797637939453,1067069,0.0,0.0
2022-05-09 00:00:00-04:00,55.4813346862793,55.4813346862793,49.125736236572266,55.088409423828125,1146167,0.0,0.0
2022-05-16 00:00:00-04:00,55.009822845458984,56.26719284057617,53.192535400390625,56.198429107666016,990819,0.0,0.0
2022-05-23 00:00:00-04:00,56.394893646240234,57.22003936767578,53.339881896972656,57.16109848022461,858784,0.0,0.0
2022-05-30 00:00:00-04:00,57.31827163696289,57.31827163696289,55.500980377197266,56.12966537475586,980028,0.0,0.0
2022-06-06 00:00:00-04:00,56.77799606323242,57.38703155517578,53.56581497192383,53.85068893432617,728990,0.0,0.0
2022-06-13 00:00:00-04:00,52.6227912902832,55.432220458984375,51.620826721191406,53.93909454345703,910906,0.0,0.0
2022-06-20 00:00:00-04:00,54.125736236572266,57.09233856201172,53.44793701171875,57.082515716552734,737338,0.0,0.0
2022-06-27 00:00:00-04:00,56.86640548706055,57.74066925048828,55.5206298828125,55.7269172668457,574356,0.0,0.0
2022-07-04 00:00:00-04:00,55.81532287597656,55.81532287597656,53.683692932128906,54.96070861816406,363935,0.0,0.0
2022-07-11 00:00:00-04:00,54.891944885253906,54.97053146362305,52.39685821533203,54.13555908203125,640730,0.0,0.0
2022-07-18 00:00:00-04:00,54.6267204284668,58.290767669677734,54.05697250366211,57.22003936767578,858073,0.0,0.0
2022-07-25 00:00:00-04:00,57.652259826660156,61.18860626220703,56.71905517578125,60.8939094543457,534246,0.0,0.0
2022-08-01 00:00:00-04:00,61.483299255371094,61.483299255371094,55.776031494140625,56.28683853149414,509305,0.0,0.0
2022-08-08 00:00:00-04:00,56.66994094848633,61.79764175415039,56.50294876098633,60.108055114746094,756272,0.0,0.0
2022-08-15 00:00:00-04:00,59.75442123413086,62.27897644042969,59.52848815917969,61.16896057128906,845857,0.0,0.0
2022-08-22 00:00:00-04:00,60.579566955566406,61.77799606323242,59.145381927490234,61.4145393371582,964657,0.0,0.0
2022-08-29 00:00:00-04:00,60.86444091796875,61.296661376953125,56.45383071899414,57.2691535949707,1303549,0.0,0.0
2022-09-05 00:00:00-04:00,57.475440979003906,58.77210235595703,55.972496032714844,58.44793701171875,491490,0.0,0.0
2022-09-12 00:00:00-04:00,58.801570892333984,60.697444915771484,55.14734649658203,55.756385803222656,957837,0.0,0.0
2022-09-19 00:00:00-04:00,55.39292526245117,56.65029525756836,50.8349723815918,51.28683853149414,664347,0.0,0.0
2022-09-26 00:00:00-04:00,51.03143310546875,52.46561813354492,50.02946853637695,51.59135437011719,1109008,0.0,0.0
2022-10-03 00:00:00-04:00,51.964637756347656,56.61100387573242,51.041255950927734,55.599212646484375,808394,0.0,0.0
2022-10-10 00:00:00-04:00,55.599212646484375,55.599212646484375,51.17878341674805,51.787818908691406,1117355,0.0,0.0
2022-10-17 00:00:00-04:00,52.60314178466797,53.98821258544922,51.640472412109375,52.29862594604492,745278,0.0,0.0
2022-10-24 00:00:00-04:00,52.61296844482422,52.868370056152344,51.021610260009766,51.561885833740234,692240,0.0,0.0
2022-10-31 00:00:00-04:00,51.32612991333008,51.93516540527344,44.21414566040039,47.45579528808594,1354144,0.0,0.0
2022-11-07 00:00:00-05:00,48.1041259765625,53.113948822021484,47.7897834777832,51.807464599609375,762483,0.0,0.0
2022-11-14 00:00:00-05:00,51.6895866394043,51.6895866394043,48.113948822021484,50.952850341796875,721559,0.0,0.0
2022-11-21 00:00:00-05:00,50.82514572143555,53.87033462524414,50.42239761352539,52.77996063232422,757697,0.0,0.0
2022-11-28 00:00:00-05:00,52.426326751708984,55.63850784301758,51.42436218261719,53.91944885253906,1315766,0.0,0.0
2022-12-05 00:00:00-05:00,53.683692932128906,54.50884246826172,51.38507080078125,54.09626770019531,910805,0.0,0.0
2022-12-12 00:00:00-05:00,54.2730827331543,55.28487014770508,50.96267318725586,50.98231887817383,806052,0.0,0.0
2022-12-19 00:00:00-05:00,51.11001968383789,52.848724365234375,50.4813346862793,52.56385040283203,661599,0.0,0.0
2022-12-26 00:00:00-05:00,52.41650390625,52.54420471191406,51.23772048950195,52.48526382446289,300107,0.0,0.0
2023-01-02 00:00:00-05:00,52.829078674316406,57.170921325683594,51.8958740234375,57.003929138183594,592476,0.0,0.0
2023-01-09 00:00:00-05:00,57.003929138183594,59.06679916381836,54.990177154541016,58.90962600708008,448123,0.0,0.0
2023-01-16 00:00:00-05:00,58.83103942871094,62.652259826660156,56.79764175415039,61.640472412109375,729702,0.0,0.0
2023-01-23 00:00:00-05:00,61.640472412109375,62.35756301879883,61.01178741455078,62.1021614074707,608866,0.0,0.0
2023-01-30 00:00:00-05:00,61.787818908691406,63.90962600708008,61.277015686035156,63.4774055480957,1205006,0.0,0.0
2023-02-06 00:00:00-05:00,63.44793701171875,64.6463623046875,62.25933074951172,63.16306686401367,688067,0.0,0.0
2023-02-13 00:00:00-05:00,63.28094482421875,64.23379516601562,61.041255950927734,61.984283447265625,652945,0.0,0.0
2023-02-20 00:00:00-05:00,61.50294876098633,62.3772087097168,59.96070861816406,60.74656295776367,528851,0.0,0.0
2023-02-27 00:00:00-05:00,60.8349723815918,66.70923614501953,58.61492919921875,66.27701568603516,1340502,0.0,0.0
2023-03-06 00:00:00-05:00,66.66011810302734,67.28880310058594,60.01964569091797,60.2062873840332,5816751,0.0,0.0
2023-03-13 00:00:00-04:00,60.009822845458984,64.88211822509766,59.26325988769531,63.98821258544922,1774984,0.0,0.0
2023-03-20 00:00:00-04:00,63.82121658325195,65.63850402832031,63.16306686401367,65.333984375,863061,0.0,0.0
2023-03-27 00:00:00-04:00,65.49115753173828,67.89784240722656,65.49115753173828,66.30648040771484,736828,0.0,0.0
2023-04-03 00:00:00-04:00,66.15913391113281,66.49312591552734,62.770137786865234,65.81532287597656,478765,0.0,0.0
2023-04-10 00:00:00-04:00,65.39292907714844,66.33595275878906,64.61689758300781,65.50098419189453,470927,0.0,0.0
2023-04-17 00:00:00-04:00,65.4420394897461,66.03143310546875,64.40078735351562,64.92141723632812,341336,0.0,0.0
2023-04-24 00:00:00-04:00,64.79371643066406,65.38310241699219,61.59135437011719,63.634578704833984,400889,0.0,0.0
2023-05-01 00:00:00-04:00,63.30059051513672,65.56974792480469,61.463653564453125,64.5579605102539,473573,0.0,0.0
2023-05-08 00:00:00-04:00,64.87229919433594,65.73674011230469,61.59135437011719,64.07662200927734,472759,0.0,0.0
2023-05-15 00:00:00-04:00,64.44990539550781,66.50294494628906,64.30255126953125,64.5874252319336,360169,0.0,0.0
2023-05-22 00:00:00-04:00,64.54813385009766,65.49115753173828,61.542240142822266,62.83890151977539,337468,0.0,0.0
2023-05-29 00:00:00-04:00,63.261295318603516,63.379173278808594,61.15913772583008,63.261295318603516,439572,0.0,0.0
2023-06-05 00:00:00-04:00,63.49705123901367,66.79764556884766,63.42829132080078,66.60118103027344,657323,0.0,0.0
2023-06-12 00:00:00-04:00,66.79764556884766,70.81532287597656,66.2671890258789,69.07662200927734,887390,0.0,0.0
2023-06-19 00:00:00-04:00,68.958740234375,68.958740234375,66.12966918945312,66.4538345336914,678700,0.0,0.0
2023-06-26 00:00:00-04:00,66.6699447631836,67.48526763916016,65.333984375,66.42436218261719,486909,0.0,0.0
2023-07-03 00:00:00-04:00,66.542236328125,68.49705505371094,65.11788177490234,65.70726776123047,589218,0.0,0.0
2023-07-10 00:00:00-04:00,65.80550384521484,66.93516540527344,64.68566131591797,66.02161407470703,712294,0.0,0.0
2023-07-17 00:00:00-04:00,65.98231506347656,67.10215759277344,64.37999725341797,65.16999816894531,722149,0.0,1.018
2023-07-24 00:00:00-04:00,65.33000183105469,65.33000183105469,63.029998779296875,64.31999969482422,759000,0.0,0.0
2023-07-31 00:00:00-04:00,64.62999725341797,69.4800033569336,63.20000076293945,66.20999908447266,1214000,0.0,0.0
2023-08-07 00:00:00-04:00,66.20999908447266,66.20999908447266,61.20000076293945,62.369998931884766,772400,0.0,0.0
2023-08-14 00:00:00-04:00,62.0,62.38999938964844,57.400001525878906,58.22999954223633,492200,0.0,0.0
2023-08-21 00:00:00-04:00,58.459999084472656,58.70000076293945,55.90999984741211,56.66999816894531,576000,0.0,0.0
2023-08-28 00:00:00-04:00,57.119998931884766,61.439998626708984,57.08000183105469,61.220001220703125,667800,0.0,0.0
2023-09-04 00:00:00-04:00,61.16999816894531,61.16999816894531,58.04999923706055,58.88999938964844,810100,0.0,0.0
2023-09-11 00:00:00-04:00,59.06999969482422,60.63999938964844,58.439998626708984,59.029998779296875,1080000,0.0,0.0
2023-09-18 00:00:00-04:00,58.970001220703125,61.18000030517578,56.349998474121094,56.68000030517578,716300,0.0,0.0
2023-09-25 00:00:00-04:00,56.709999084472656,57.54999923706055,55.08000183105469,56.540000915527344,866600,0.0,0.0
2023-10-02 00:00:00-04:00,58.81999969482422,62.79999923706055,58.81999969482422,62.529998779296875,1216300,0.0,0.0
2023-10-09 00:00:00-04:00,62.45000076293945,63.0099983215332,59.08000183105469,59.720001220703125,729500,0.0,0.0
2023-10-16 00:00:00-04:00,59.970001220703125,63.150001525878906,59.189998626708984,59.29999923706055,425300,0.0,0.0
2023-10-23 00:00:00-04:00,59.060001373291016,61.70000076293945,55.93000030517578,56.72999954223633,360200,0.0,0.0
2023-10-30 00:00:00-04:00,57.04999923706055,59.09000015258789,56.02000045776367,58.04999923706055,539400,0.0,0.0
2023-11-06 00:00:00-05:00,57.58000183105469,60.86000061035156,56.099998474121094,60.58000183105469,483600,0.0,0.0
2023-11-13 00:00:00-05:00,60.2400016784668,60.84000015258789,55.59000015258789,57.689998626708984,709100,0.0,0.0
2023-11-20 00:00:00-05:00,57.72999954223633,60.150001525878906,57.63999938964844,59.400001525878906,293500,0.0,0.0
2023-11-27 00:00:00-05:00,58.97999954223633,59.939998626708984,56.33000183105469,57.279998779296875,691700,0.0,0.0
2023-12-04 00:00:00-05:00,57.65999984741211,57.65999984741211,55.25,57.16999816894531,960500,0.0,0.0
2023-12-11 00:00:00-05:00,56.439998626708984,58.95000076293945,56.439998626708984,58.630001068115234,742800,0.0,0.0
2023-12-18 00:00:00-05:00,58.08000183105469,60.27000045776367,56.91999816894531,58.9900016784668,801400,0.0,0.0
2023-12-25 00:00:00-05:00,59.029998779296875,59.06999969482422,56.869998931884766,57.97999954223633,326500,0.0,0.0
2024-01-01 00:00:00-05:00,57.880001068115234,57.880001068115234,56.060001373291016,56.439998626708984,441300,0.0,0.0
2024-01-08 00:00:00-05:00,56.7400016784668,57.959999084472656,55.86000061035156,57.52000045776367,261600,0.0,0.0
2024-01-15 00:00:00-05:00,57.0099983215332,57.630001068115234,56.279998779296875,56.7599983215332,270400,0.0,0.0
2024-01-22 00:00:00-05:00,57.150001525878906,62.279998779296875,56.56999969482422,61.45000076293945,415600,0.0,0.0
2024-01-29 00:00:00-05:00,61.13999938964844,61.84000015258789,59.45000076293945,59.849998474121094,407600,0.0,0.0
2024-02-05 00:00:00-05:00,59.65999984741211,60.459999084472656,58.529998779296875,60.16999816894531,394800,0.0,0.0
2024-02-12 00:00:00-05:00,60.0,62.939998626708984,58.86000061035156,62.59000015258789,326100,0.0,0.0
2024-02-19 00:00:00-05:00,62.599998474121094,62.77000045776367,60.540000915527344,61.84000015258789,282200,0.0,0.0
2024-02-26 00:00:00-05:00,61.939998626708984,66.2699966430664,61.09000015258789,65.94000244140625,470500,0.0,0.0
2024-03-04 00:00:00-05:00,66.05000305175781,66.83000183105469,62.970001220703125,63.959999084472656,393500,0.0,0.0
2024-03-11 00:00:00-04:00,64.12000274658203,64.91999816894531,60.68000030517578,60.849998474121094,1060400,0.0,0.0
2024-03-18 00:00:00-04:00,60.86000061035156,61.630001068115234,58.880001068115234,59.220001220703125,765500,0.0,0.0
2024-03-25 00:00:00-04:00,59.310001373291016,61.47999954223633,58.70000076293945,58.7400016784668,469700,0.0,0.0
2024-04-01 00:00:00-04:00,59.40999984741211,61.029998779296875,57.43000030517578,60.84000015258789,416300,0.0,0.0
2024-04-08 00:00:00-04:00,60.900001525878906,61.959999084472656,58.959999084472656,59.4900016784668,494900,0.0,0.0
2024-04-15 00:00:00-04:00,59.93000030517578,61.150001525878906,59.2599983215332,60.529998779296875,336900,0.0,0.0
2024-04-22 00:00:00-04:00,60.58000183105469,62.72999954223633,60.099998474121094,61.630001068115234,496400,0.0,0.0
2024-04-29 00:00:00-04:00,61.77000045776367,64.2699966430664,61.43000030517578,62.88999938964844,308500,0.0,0.0
2024-05-06 00:00:00-04:00,62.88999938964844,68.08999633789062,62.15999984741211,62.63999938964844,304700,0.0,0.0
2024-05-13 00:00:00-04:00,63.119998931884766,66.12999725341797,61.27000045776367,65.81999969482422,866600,0.0,0.0
2024-05-20 00:00:00-04:00,65.98999786376953,66.9000015258789,64.69999694824219,65.69000244140625,560500,0.0,0.0
2024-05-27 00:00:00-04:00,66.12000274658203,69.06999969482422,65.3499984741211,68.41000366210938,369300,0.0,0.0
2024-06-03 00:00:00-04:00,68.77999877929688,70.20999908447266,65.02999877929688,65.5,435000,0.0,0.0
2024-06-10 00:00:00-04:00,65.56999969482422,66.30000305175781,64.05999755859375,65.43000030517578,522900,0.0,0.0
2024-06-17 00:00:00-04:00,65.58999633789062,66.05000305175781,64.44000244140625,65.37000274658203,372900,0.0,0.0
2024-06-24 00:00:00-04:00,65.05000305175781,65.75,64.20999908447266,64.2300033569336,550400,0.0,0.0
2024-07-01 00:00:00-04:00,64.4000015258789,65.31999969482422,63.0099983215332,64.77999877929688,330000,0.0,0.0
2024-07-08 00:00:00-04:00,64.77999877929688,68.62000274658203,64.56999969482422,68.62000274658203,440900,0.0,0.0
2024-07-15 00:00:00-04:00,68.52999877929688,72.30000305175781,68.52999877929688,71.94000244140625,651000,0.0,0.0
2024-07-22 00:00:00-04:00,71.7300033569336,75.5,71.26000213623047,73.80999755859375,628400,0.0,0.0
2024-07-29 00:00:00-04:00,74.0,75.3499984741211,69.19000244140625,70.55000305175781,517100,0.0,0.0
2024-08-05 00:00:00-04:00,68.70999908447266,72.26000213623047,66.26000213623047,67.37000274658203,551700,0.0,0.0
2024-08-12 00:00:00-04:00,67.37000274658203,70.87000274658203,66.56999969482422,70.22000122070312,387500,0.0,0.0
2024-08-19 00:00:00-04:00,70.06999969482422,72.4000015258789,69.94000244140625,70.44000244140625,332300,0.0,0.0
2024-08-26 00:00:00-04:00,70.12999725341797,70.87999725341797,69.08000183105469,70.62000274658203,237900,0.0,0.0
2024-09-02 00:00:00-04:00,70.13999938964844,71.25,68.56999969482422,69.62000274658203,362000,0.0,0.0
2024-09-09 00:00:00-04:00,70.18000030517578,71.12999725341797,68.62999725341797,70.02999877929688,946900,0.0,0.0
2024-09-16 00:00:00-04:00,70.22000122070312,74.16999816894531,70.22000122070312,71.56999969482422,1055700,0.0,0.0
2024-09-23 00:00:00-04:00,71.81999969482422,72.9800033569336,70.55999755859375,72.29000091552734,797000,0.0,0.0
2024-09-30 00:00:00-04:00,72.19000244140625,72.54000091552734,69.63999938964844,71.02999877929688,608000,0.0,0.0
2024-10-07 00:00:00-04:00,71.06999969482422,72.91000366210938,68.52999877929688,72.5,293400,0.0,0.0
2024-10-14 00:00:00-04:00,72.7699966430664,74.87999725341797,72.61000061035156,74.31999969482422,395000,0.0,0.0
2024-10-21 00:00:00-04:00,74.37999725341797,74.37999725341797,72.73999786376953,73.95999908447266,175700,0.0,0.0
